[SCEN] t=0.10 scen=Fy crit=(t>0:-50) T_bat=0.403729584757652 p=-100.00 L=110.00
IC_L_6: t= 62.90, y_rov=-132.18, vy_rov=-0.60, gy_rov=-0.60, L= 133.25, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 13.56, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-12.24, ret= 0.40, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 63.00, y_rov=-132.24, vy_rov=-0.57, gy_rov= 0.03, L= 133.29, dl_dt_cmd= 0.40, prev_cmd= 0.40, T_bat= 5.98, Fy_tr= 1.74, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-15.20, ret= 0.40, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 63.10, y_rov=-132.28, vy_rov=-0.39, gy_rov= 0.17, L= 133.33, dl_dt_cmd= 0.40, prev_cmd= 0.40, T_bat= 34.63, Fy_tr= 17.65, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-21.10, ret= 0.40, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 63.20, y_rov=-132.28, vy_rov= 0.00, gy_rov= 0.39, L= 133.37, dl_dt_cmd= 0.40, prev_cmd= 0.40, T_bat= 0.00, Fy_tr= 1.74, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-57.09, ret= 0.38, exp=PILOT_DESC_ACC
IC_L_6: t= 63.30, y_rov=-132.34, vy_rov=-0.65, gy_rov=-0.65, L= 133.41, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 23.41, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-4.12, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 63.40, y_rov=-132.39, vy_rov=-0.49, gy_rov= 0.16, L= 133.45, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 1.81, Fy_tr= 2.28, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-25.39, ret= 0.36, exp=PILOT_DESC_ACC
IC_L_6: t= 63.50, y_rov=-132.43, vy_rov=-0.36, gy_rov= 0.13, L= 133.49, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 41.31, Fy_tr= 17.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-24.91, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 63.60, y_rov=-132.47, vy_rov=-0.36, gy_rov=-0.00, L= 133.52, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 1.55, Fy_tr= 2.28, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-39.33, ret= 0.35, exp=PILOT_DESC_ACC
IC_L_6: t= 63.70, y_rov=-132.50, vy_rov=-0.35, gy_rov= 0.02, L= 133.56, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 37.76, Fy_tr= 17.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-26.02, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 63.80, y_rov=-132.54, vy_rov=-0.35, gy_rov=-0.01, L= 133.59, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 3.37, Fy_tr= 2.28, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-40.30, ret= 0.34, exp=PILOT_DESC_ACC
IC_L_6: t= 63.90, y_rov=-132.57, vy_rov=-0.34, gy_rov= 0.01, L= 133.63, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 35.24, Fy_tr= 17.10, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-26.82, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 64.00, y_rov=-132.60, vy_rov=-0.35, gy_rov=-0.01, L= 133.66, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 5.55, Fy_tr= 2.28, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-41.03, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 64.10, y_rov=-132.60, vy_rov= 0.00, gy_rov= 0.35, L= 133.70, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 14.94, Fy_tr= 17.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-41.74, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 64.20, y_rov=-132.66, vy_rov=-0.60, gy_rov=-0.60, L= 133.73, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 5.17, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-12.28, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 64.30, y_rov=-132.71, vy_rov=-0.46, gy_rov= 0.14, L= 133.77, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 15.23, Fy_tr= 2.46, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-28.73, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 64.40, y_rov=-132.75, vy_rov=-0.37, gy_rov= 0.09, L= 133.80, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 25.49, Fy_tr= 16.92, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-24.44, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 64.50, y_rov=-132.78, vy_rov=-0.37, gy_rov=-0.00, L= 133.84, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 16.30, Fy_tr= 2.45, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-38.53, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 64.60, y_rov=-132.82, vy_rov=-0.37, gy_rov=-0.00, L= 133.88, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 22.64, Fy_tr= 16.91, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-23.73, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 64.70, y_rov=-132.86, vy_rov=-0.38, gy_rov=-0.00, L= 133.91, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 18.30, Fy_tr= 2.45, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-37.84, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 64.80, y_rov=-132.86, vy_rov= 0.00, gy_rov= 0.38, L= 133.95, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 2.21, Fy_tr= 16.91, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-41.92, ret= 0.36, exp=PILOT_DESC_ACC
IC_L_6: t= 64.90, y_rov=-132.92, vy_rov=-0.60, gy_rov=-0.60, L= 133.99, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 17.98, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-12.07, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 65.00, y_rov=-132.97, vy_rov=-0.50, gy_rov= 0.10, L= 134.02, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 2.18, Fy_tr= 2.10, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-24.46, ret= 0.35, exp=PILOT_DESC_ACC
IC_L_6: t= 65.10, y_rov=-133.01, vy_rov=-0.35, gy_rov= 0.15, L= 134.06, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 38.63, Fy_tr= 17.27, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-25.40, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 65.20, y_rov=-133.04, vy_rov=-0.36, gy_rov=-0.01, L= 134.09, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 3.31, Fy_tr= 2.10, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-40.05, ret= 0.34, exp=PILOT_DESC_ACC
IC_L_6: t= 65.30, y_rov=-133.08, vy_rov=-0.34, gy_rov= 0.01, L= 134.13, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 35.63, Fy_tr= 17.28, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-26.22, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 65.40, y_rov=-133.11, vy_rov=-0.35, gy_rov=-0.01, L= 134.16, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 5.41, Fy_tr= 2.10, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-40.79, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 65.50, y_rov=-133.15, vy_rov=-0.36, gy_rov=-0.01, L= 134.20, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 33.16, Fy_tr= 17.28, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-25.05, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 65.60, y_rov=-133.18, vy_rov=-0.36, gy_rov=-0.01, L= 134.23, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 7.70, Fy_tr= 2.10, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-39.71, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 65.70, y_rov=-133.18, vy_rov= 0.00, gy_rov= 0.36, L= 134.27, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 12.80, Fy_tr= 17.27, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-41.56, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 65.80, y_rov=-133.24, vy_rov=-0.60, gy_rov=-0.60, L= 134.30, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 7.32, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-12.39, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 65.90, y_rov=-133.29, vy_rov=-0.50, gy_rov= 0.10, L= 134.34, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 12.79, Fy_tr= 2.17, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-24.40, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 66.00, y_rov=-133.33, vy_rov=-0.38, gy_rov= 0.12, L= 134.38, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 27.98, Fy_tr= 17.22, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-22.90, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 66.10, y_rov=-133.37, vy_rov=-0.38, gy_rov=-0.00, L= 134.41, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 13.95, Fy_tr= 2.17, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-37.63, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 66.20, y_rov=-133.37, vy_rov= 0.00, gy_rov= 0.38, L= 134.45, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 6.55, Fy_tr= 17.20, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-41.63, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 66.30, y_rov=-133.43, vy_rov=-0.61, gy_rov=-0.61, L= 134.49, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 14.01, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-11.33, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 66.40, y_rov=-133.48, vy_rov=-0.54, gy_rov= 0.06, L= 134.53, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 6.11, Fy_tr= 1.92, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-18.92, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 66.50, y_rov=-133.52, vy_rov=-0.39, gy_rov= 0.15, L= 134.57, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 34.82, Fy_tr= 17.18, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-21.54, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 66.60, y_rov=-133.56, vy_rov=-0.40, gy_rov=-0.00, L= 134.60, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 7.27, Fy_tr= 1.93, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-36.61, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 66.70, y_rov=-133.60, vy_rov=-0.40, gy_rov=-0.00, L= 134.64, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 31.73, Fy_tr= 17.44, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-20.91, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 66.80, y_rov=-133.64, vy_rov=-0.40, gy_rov=-0.00, L= 134.68, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 9.43, Fy_tr= 1.92, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-36.22, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 66.90, y_rov=-133.68, vy_rov=-0.40, gy_rov=-0.00, L= 134.72, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 29.20, Fy_tr= 17.44, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-20.55, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 67.00, y_rov=-133.72, vy_rov=-0.40, gy_rov=-0.00, L= 134.76, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 11.78, Fy_tr= 1.93, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-35.89, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 67.10, y_rov=-133.72, vy_rov= 0.00, gy_rov= 0.40, L= 134.80, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 8.73, Fy_tr= 17.44, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-41.39, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 67.20, y_rov=-133.78, vy_rov=-0.60, gy_rov=-0.60, L= 134.84, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 11.38, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-12.44, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 67.30, y_rov=-133.84, vy_rov=-0.58, gy_rov= 0.02, L= 134.88, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 8.26, Fy_tr= 1.67, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-13.32, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 67.40, y_rov=-133.88, vy_rov=-0.42, gy_rov= 0.16, L= 134.92, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 20.60, Fy_tr= 5.82, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-30.05, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 67.50, y_rov=-133.92, vy_rov=-0.41, gy_rov= 0.01, L= 134.96, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 21.53, Fy_tr= 13.55, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-23.64, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 67.60, y_rov=-133.92, vy_rov= 0.00, gy_rov= 0.41, L= 135.00, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 0.00, Fy_tr= 5.82, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-53.01, ret= 0.37, exp=PILOT_DESC_ACC
IC_L_6: t= 67.70, y_rov=-133.99, vy_rov=-0.64, gy_rov=-0.64, L= 135.03, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 23.28, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-5.06, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 67.80, y_rov=-134.04, vy_rov=-0.52, gy_rov= 0.12, L= 135.07, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 0.85, Fy_tr= 2.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-21.14, ret= 0.36, exp=PILOT_DESC_ACC
IC_L_6: t= 67.90, y_rov=-134.08, vy_rov=-0.37, gy_rov= 0.15, L= 135.11, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 42.03, Fy_tr= 17.29, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-23.30, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 68.00, y_rov=-134.11, vy_rov=-0.38, gy_rov=-0.00, L= 135.14, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 0.94, Fy_tr= 2.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-38.13, ret= 0.35, exp=PILOT_DESC_ACC
IC_L_6: t= 68.10, y_rov=-134.15, vy_rov=-0.36, gy_rov= 0.02, L= 135.18, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 38.49, Fy_tr= 17.31, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-24.46, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 68.20, y_rov=-134.19, vy_rov=-0.37, gy_rov=-0.01, L= 135.21, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 2.89, Fy_tr= 2.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-39.16, ret= 0.34, exp=PILOT_DESC_ACC
IC_L_6: t= 68.30, y_rov=-134.22, vy_rov=-0.35, gy_rov= 0.02, L= 135.25, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 35.90, Fy_tr= 17.32, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-25.33, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 68.40, y_rov=-134.26, vy_rov=-0.36, gy_rov=-0.01, L= 135.28, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 5.17, Fy_tr= 2.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-39.96, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 68.50, y_rov=-134.30, vy_rov=-0.37, gy_rov=-0.01, L= 135.32, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 33.49, Fy_tr= 17.29, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-24.22, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 68.60, y_rov=-134.33, vy_rov=-0.37, gy_rov=-0.01, L= 135.35, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 7.52, Fy_tr= 2.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-38.92, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 68.70, y_rov=-134.37, vy_rov=-0.38, gy_rov=-0.00, L= 135.39, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 31.12, Fy_tr= 17.29, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-23.25, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 68.80, y_rov=-134.41, vy_rov=-0.38, gy_rov=-0.00, L= 135.42, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 9.88, Fy_tr= 2.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-38.03, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 68.90, y_rov=-134.45, vy_rov=-0.38, gy_rov=-0.00, L= 135.46, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 28.76, Fy_tr= 17.29, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-22.44, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 69.00, y_rov=-134.49, vy_rov=-0.39, gy_rov=-0.00, L= 135.50, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 12.25, Fy_tr= 2.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-37.29, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 69.10, y_rov=-134.52, vy_rov=-0.39, gy_rov=-0.00, L= 135.53, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 26.41, Fy_tr= 17.30, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-21.76, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 69.20, y_rov=-134.52, vy_rov= 0.00, gy_rov= 0.39, L= 135.57, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 0.00, Fy_tr= 2.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-56.75, ret= 0.36, exp=PILOT_DESC_ACC
IC_L_6: t= 69.30, y_rov=-134.59, vy_rov=-0.63, gy_rov=-0.63, L= 135.61, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 22.61, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-6.92, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 69.40, y_rov=-134.64, vy_rov=-0.49, gy_rov= 0.14, L= 135.64, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 2.36, Fy_tr= 2.28, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-25.25, ret= 0.35, exp=PILOT_DESC_ACC
IC_L_6: t= 69.50, y_rov=-134.67, vy_rov=-0.36, gy_rov= 0.13, L= 135.68, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 40.86, Fy_tr= 17.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-24.54, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 69.60, y_rov=-134.71, vy_rov=-0.37, gy_rov=-0.01, L= 135.71, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 2.26, Fy_tr= 2.28, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-38.86, ret= 0.34, exp=PILOT_DESC_ACC
IC_L_6: t= 69.70, y_rov=-134.75, vy_rov=-0.35, gy_rov= 0.02, L= 135.75, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 37.32, Fy_tr= 17.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-25.49, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 69.80, y_rov=-134.78, vy_rov=-0.36, gy_rov=-0.01, L= 135.78, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 4.14, Fy_tr= 2.28, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-39.70, ret= 0.33, exp=PILOT_DESC_ACC
IC_L_6: t= 69.90, y_rov=-134.82, vy_rov=-0.35, gy_rov= 0.01, L= 135.81, dl_dt_cmd= 0.33, prev_cmd= 0.33, T_bat= 34.77, Fy_tr= 17.15, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-26.11, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 70.00, y_rov=-134.82, vy_rov= 0.00, gy_rov= 0.35, L= 135.85, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 0.00, Fy_tr= 2.28, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-56.55, ret= 0.32, exp=PILOT_DESC_ACC
IC_L_6: t= 70.10, y_rov=-134.88, vy_rov=-0.63, gy_rov=-0.63, L= 135.88, dl_dt_cmd= 0.32, prev_cmd= 0.32, T_bat= 22.79, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-6.79, ret= 0.33, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 70.20, y_rov=-134.92, vy_rov=-0.38, gy_rov= 0.25, L= 135.91, dl_dt_cmd= 0.33, prev_cmd= 0.33, T_bat= 4.30, Fy_tr= 4.37, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-35.41, ret= 0.32, exp=PILOT_DESC_ACC
IC_L_6: t= 70.30, y_rov=-134.92, vy_rov= 0.00, gy_rov= 0.38, L= 135.94, dl_dt_cmd= 0.32, prev_cmd= 0.32, T_bat= 16.20, Fy_tr= 15.01, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-43.82, ret= 0.33, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 70.40, y_rov=-134.98, vy_rov=-0.65, gy_rov=-0.65, L= 135.98, dl_dt_cmd= 0.33, prev_cmd= 0.33, T_bat= 8.76, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-3.46, ret= 0.33, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 70.50, y_rov=-135.02, vy_rov=-0.35, gy_rov= 0.30, L= 136.01, dl_dt_cmd= 0.33, prev_cmd= 0.33, T_bat= 31.38, Fy_tr= 19.35, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-23.52, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 70.60, y_rov=-135.05, vy_rov=-0.36, gy_rov=-0.01, L= 136.04, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 10.92, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-42.25, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 70.70, y_rov=-135.05, vy_rov= 0.00, gy_rov= 0.36, L= 136.08, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 9.58, Fy_tr= 19.37, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-39.46, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 70.80, y_rov=-135.11, vy_rov=-0.60, gy_rov=-0.60, L= 136.11, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 10.81, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-12.38, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 70.90, y_rov=-135.16, vy_rov=-0.48, gy_rov= 0.12, L= 136.15, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 9.24, Fy_tr= 2.29, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-26.37, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 71.00, y_rov=-135.20, vy_rov=-0.38, gy_rov= 0.10, L= 136.19, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 31.58, Fy_tr= 17.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-23.14, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 71.10, y_rov=-135.24, vy_rov=-0.38, gy_rov=-0.00, L= 136.22, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 10.52, Fy_tr= 2.30, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-37.52, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 71.20, y_rov=-135.24, vy_rov= 0.00, gy_rov= 0.38, L= 136.26, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 9.99, Fy_tr= 17.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-41.75, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
