IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 915.80, L= 71.00, L_straight= 69.03, slack=  1.97, T_bat= 4.99, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 915.90, L= 70.95, L_straight= 68.98, slack=  1.97, T_bat= 4.98, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 916.00, L= 70.90, L_straight= 68.93, slack=  1.97, T_bat= 4.98, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 916.10, L= 70.84, L_straight= 68.88, slack=  1.96, T_bat= 4.98, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 916.20, L= 70.79, L_straight= 68.83, slack=  1.96, T_bat= 4.97, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 916.30, L= 70.74, L_straight= 68.78, slack=  1.96, T_bat= 4.97, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 916.40, L= 70.69, L_straight= 68.73, slack=  1.96, T_bat= 4.97, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 916.50, L= 70.63, L_straight= 68.68, slack=  1.96, T_bat= 4.96, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 916.60, L= 70.58, L_straight= 68.62, slack=  1.96, T_bat= 4.96, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 916.70, L= 70.53, L_straight= 68.57, slack=  1.95, T_bat= 4.96, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 916.80, L= 70.48, L_straight= 68.52, slack=  1.95, T_bat= 4.95, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 916.90, L= 70.42, L_straight= 68.47, slack=  1.95, T_bat= 4.95, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 917.00, L= 70.37, L_straight= 68.42, slack=  1.95, T_bat= 4.94, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 917.10, L= 70.32, L_straight= 68.37, slack=  1.95, T_bat= 4.94, Fy_cmd= 50.00, desired= -0.52, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 917.20, L= 70.26, L_straight= 68.32, slack=  1.95, T_bat= 4.94, Fy_cmd= 50.00, desired= -0.52, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 917.30, L= 70.21, L_straight= 68.27, slack=  1.95, T_bat= 4.93, Fy_cmd= 50.00, desired= -0.52, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 917.40, L= 70.16, L_straight= 68.22, slack=  1.94, T_bat= 4.93, Fy_cmd= 50.00, desired= -0.52, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 917.50, L= 70.11, L_straight= 68.17, slack=  1.94, T_bat= 4.93, Fy_cmd= 50.00, desired= -0.52, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 917.60, L= 70.05, L_straight= 68.11, slack=  1.94, T_bat= 4.92, Fy_cmd= 50.00, desired= -0.52, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 917.70, L= 70.00, L_straight= 68.06, slack=  1.94, T_bat= 4.92, Fy_cmd= 50.00, desired= -0.52, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 917.80, L= 69.95, L_straight= 68.01, slack=  1.94, T_bat= 4.92, Fy_cmd= 50.00, desired= -0.52, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 917.90, L= 69.90, L_straight= 67.96, slack=  1.94, T_bat= 4.91, Fy_cmd= 50.00, desired= -0.52, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 918.00, L= 69.84, L_straight= 67.91, slack=  1.93, T_bat= 4.91, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 918.10, L= 69.79, L_straight= 67.86, slack=  1.93, T_bat= 4.90, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 918.20, L= 69.74, L_straight= 67.81, slack=  1.93, T_bat= 4.90, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 918.30, L= 69.69, L_straight= 67.76, slack=  1.93, T_bat= 4.90, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 918.40, L= 69.63, L_straight= 67.71, slack=  1.93, T_bat= 4.89, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 918.50, L= 69.58, L_straight= 67.66, slack=  1.93, T_bat= 4.89, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 918.60, L= 69.53, L_straight= 67.61, slack=  1.92, T_bat= 4.89, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 918.70, L= 69.48, L_straight= 67.55, slack=  1.92, T_bat= 4.88, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 918.80, L= 69.43, L_straight= 67.50, slack=  1.92, T_bat= 4.88, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 918.90, L= 69.37, L_straight= 67.45, slack=  1.92, T_bat= 4.88, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 919.00, L= 69.32, L_straight= 67.40, slack=  1.92, T_bat= 4.87, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 919.10, L= 69.27, L_straight= 67.35, slack=  1.92, T_bat= 4.87, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 919.20, L= 69.22, L_straight= 67.30, slack=  1.92, T_bat= 4.87, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 919.30, L= 69.16, L_straight= 67.25, slack=  1.91, T_bat= 4.86, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 919.40, L= 69.11, L_straight= 67.20, slack=  1.91, T_bat= 4.86, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 919.50, L= 69.06, L_straight= 67.15, slack=  1.91, T_bat= 4.85, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 919.60, L= 69.01, L_straight= 67.10, slack=  1.91, T_bat= 4.85, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 919.70, L= 68.95, L_straight= 67.05, slack=  1.91, T_bat= 4.85, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 919.80, L= 68.90, L_straight= 67.00, slack=  1.91, T_bat= 4.84, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 919.90, L= 68.85, L_straight= 66.94, slack=  1.90, T_bat= 4.84, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 920.00, L= 68.80, L_straight= 66.89, slack=  1.90, T_bat= 4.84, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 920.10, L= 68.74, L_straight= 66.84, slack=  1.90, T_bat= 4.83, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 920.20, L= 68.69, L_straight= 66.79, slack=  1.90, T_bat= 4.83, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 920.30, L= 68.64, L_straight= 66.74, slack=  1.90, T_bat= 4.83, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 920.40, L= 68.59, L_straight= 66.69, slack=  1.90, T_bat= 4.82, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 920.50, L= 68.54, L_straight= 66.64, slack=  1.90, T_bat= 4.82, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 920.60, L= 68.48, L_straight= 66.59, slack=  1.89, T_bat= 4.82, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 920.70, L= 68.43, L_straight= 66.54, slack=  1.89, T_bat= 4.81, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 920.80, L= 68.38, L_straight= 66.49, slack=  1.89, T_bat= 4.81, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 920.90, L= 68.33, L_straight= 66.44, slack=  1.89, T_bat= 4.80, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 921.00, L= 68.27, L_straight= 66.39, slack=  1.89, T_bat= 4.80, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 921.10, L= 68.22, L_straight= 66.34, slack=  1.89, T_bat= 4.80, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 921.20, L= 68.17, L_straight= 66.29, slack=  1.88, T_bat= 4.79, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 921.30, L= 68.12, L_straight= 66.23, slack=  1.88, T_bat= 4.79, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 921.40, L= 68.06, L_straight= 66.18, slack=  1.88, T_bat= 4.79, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 921.50, L= 68.01, L_straight= 66.13, slack=  1.88, T_bat= 4.78, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 921.60, L= 67.96, L_straight= 66.08, slack=  1.88, T_bat= 4.78, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 921.70, L= 67.91, L_straight= 66.03, slack=  1.88, T_bat= 4.78, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 921.80, L= 67.86, L_straight= 65.98, slack=  1.87, T_bat= 4.77, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 921.90, L= 67.80, L_straight= 65.93, slack=  1.87, T_bat= 4.77, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 922.00, L= 67.75, L_straight= 65.88, slack=  1.87, T_bat= 4.77, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 922.10, L= 67.70, L_straight= 65.83, slack=  1.87, T_bat= 4.76, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 922.20, L= 67.65, L_straight= 65.78, slack=  1.87, T_bat= 4.76, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 922.30, L= 67.60, L_straight= 65.73, slack=  1.87, T_bat= 4.75, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 922.40, L= 67.54, L_straight= 65.68, slack=  1.87, T_bat= 4.75, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 922.50, L= 67.49, L_straight= 65.63, slack=  1.86, T_bat= 4.75, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 922.60, L= 67.44, L_straight= 65.58, slack=  1.86, T_bat= 4.74, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 922.70, L= 67.39, L_straight= 65.53, slack=  1.86, T_bat= 4.74, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 922.80, L= 67.34, L_straight= 65.48, slack=  1.86, T_bat= 4.74, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 922.90, L= 67.28, L_straight= 65.43, slack=  1.86, T_bat= 4.73, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 923.00, L= 67.23, L_straight= 65.37, slack=  1.86, T_bat= 4.73, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 923.10, L= 67.18, L_straight= 65.32, slack=  1.85, T_bat= 4.73, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 923.20, L= 67.13, L_straight= 65.27, slack=  1.85, T_bat= 4.72, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 923.30, L= 67.07, L_straight= 65.22, slack=  1.85, T_bat= 4.72, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 923.40, L= 67.02, L_straight= 65.17, slack=  1.85, T_bat= 4.72, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 923.50, L= 66.97, L_straight= 65.12, slack=  1.85, T_bat= 4.71, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 923.60, L= 66.92, L_straight= 65.07, slack=  1.85, T_bat= 4.71, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 923.70, L= 66.87, L_straight= 65.02, slack=  1.85, T_bat= 4.71, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 923.80, L= 66.81, L_straight= 64.97, slack=  1.84, T_bat= 4.70, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 923.90, L= 66.76, L_straight= 64.92, slack=  1.84, T_bat= 4.70, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 924.00, L= 66.71, L_straight= 64.87, slack=  1.84, T_bat= 4.69, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 924.10, L= 66.66, L_straight= 64.82, slack=  1.84, T_bat= 4.69, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 924.20, L= 66.61, L_straight= 64.77, slack=  1.84, T_bat= 4.69, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 924.30, L= 66.56, L_straight= 64.72, slack=  1.84, T_bat= 4.68, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 924.40, L= 66.50, L_straight= 64.67, slack=  1.83, T_bat= 4.68, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 924.50, L= 66.45, L_straight= 64.62, slack=  1.83, T_bat= 4.68, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 924.60, L= 66.40, L_straight= 64.57, slack=  1.83, T_bat= 4.67, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 924.70, L= 66.35, L_straight= 64.52, slack=  1.83, T_bat= 4.67, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 924.80, L= 66.30, L_straight= 64.47, slack=  1.83, T_bat= 4.67, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 924.90, L= 66.24, L_straight= 64.42, slack=  1.83, T_bat= 4.66, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 925.00, L= 66.19, L_straight= 64.37, slack=  1.82, T_bat= 4.66, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 925.10, L= 66.14, L_straight= 64.32, slack=  1.82, T_bat= 4.66, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 925.20, L= 66.09, L_straight= 64.27, slack=  1.82, T_bat= 4.65, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 925.30, L= 66.04, L_straight= 64.22, slack=  1.82, T_bat= 4.65, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 925.40, L= 65.98, L_straight= 64.17, slack=  1.82, T_bat= 4.64, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 925.50, L= 65.93, L_straight= 64.12, slack=  1.82, T_bat= 4.64, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 925.60, L= 65.88, L_straight= 64.07, slack=  1.82, T_bat= 4.64, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 925.70, L= 65.83, L_straight= 64.02, slack=  1.81, T_bat= 4.63, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 925.80, L= 65.78, L_straight= 63.96, slack=  1.81, T_bat= 4.63, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 925.90, L= 65.73, L_straight= 63.91, slack=  1.81, T_bat= 4.63, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 926.00, L= 65.67, L_straight= 63.86, slack=  1.81, T_bat= 4.62, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 926.10, L= 65.62, L_straight= 63.81, slack=  1.81, T_bat= 4.62, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 926.20, L= 65.57, L_straight= 63.76, slack=  1.81, T_bat= 4.62, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 926.30, L= 65.52, L_straight= 63.71, slack=  1.80, T_bat= 4.61, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 926.40, L= 65.47, L_straight= 63.66, slack=  1.80, T_bat= 4.61, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 926.50, L= 65.42, L_straight= 63.61, slack=  1.80, T_bat= 4.61, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 926.60, L= 65.36, L_straight= 63.56, slack=  1.80, T_bat= 4.60, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 926.70, L= 65.31, L_straight= 63.51, slack=  1.80, T_bat= 4.60, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 926.80, L= 65.26, L_straight= 63.46, slack=  1.80, T_bat= 4.60, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 926.90, L= 65.21, L_straight= 63.41, slack=  1.80, T_bat= 4.59, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 927.00, L= 65.16, L_straight= 63.36, slack=  1.79, T_bat= 4.59, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 927.10, L= 65.11, L_straight= 63.31, slack=  1.79, T_bat= 4.58, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 927.20, L= 65.05, L_straight= 63.26, slack=  1.79, T_bat= 4.58, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 927.30, L= 65.00, L_straight= 63.21, slack=  1.79, T_bat= 4.58, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 927.40, L= 64.95, L_straight= 63.16, slack=  1.79, T_bat= 4.57, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 927.50, L= 64.90, L_straight= 63.11, slack=  1.79, T_bat= 4.57, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 927.60, L= 64.85, L_straight= 63.06, slack=  1.78, T_bat= 4.57, Fy_cmd= 50.00, desired= -0.51, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 927.70, L= 64.80, L_straight= 63.01, slack=  1.78, T_bat= 4.56, Fy_cmd= 50.00, desired= -0.51, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 927.80, L= 64.74, L_straight= 62.96, slack=  1.78, T_bat= 4.56, Fy_cmd= 50.00, desired= -0.51, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 927.90, L= 64.69, L_straight= 62.91, slack=  1.78, T_bat= 4.56, Fy_cmd= 50.00, desired= -0.51, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 928.00, L= 64.64, L_straight= 62.86, slack=  1.78, T_bat= 4.55, Fy_cmd= 50.00, desired= -0.51, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 928.10, L= 64.59, L_straight= 62.81, slack=  1.78, T_bat= 4.55, Fy_cmd= 50.00, desired= -0.51, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 928.20, L= 64.54, L_straight= 62.76, slack=  1.78, T_bat= 4.55, Fy_cmd= 50.00, desired= -0.51, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 928.30, L= 64.49, L_straight= 62.71, slack=  1.77, T_bat= 4.54, Fy_cmd= 50.00, desired= -0.51, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 928.40, L= 64.43, L_straight= 62.66, slack=  1.77, T_bat= 4.54, Fy_cmd= 50.00, desired= -0.51, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 928.50, L= 64.38, L_straight= 62.61, slack=  1.77, T_bat= 4.54, Fy_cmd= 50.00, desired= -0.51, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 928.60, L= 64.33, L_straight= 62.56, slack=  1.77, T_bat= 4.53, Fy_cmd= 50.00, desired= -0.51, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 928.70, L= 64.28, L_straight= 62.51, slack=  1.77, T_bat= 4.53, Fy_cmd= 50.00, desired= -0.51, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 928.80, L= 64.23, L_straight= 62.46, slack=  1.77, T_bat= 4.52, Fy_cmd= 50.00, desired= -0.51, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 928.90, L= 64.18, L_straight= 62.41, slack=  1.76, T_bat= 4.52, Fy_cmd= 50.00, desired= -0.51, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
