IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, T_rov= 0.03, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.20, L= 506.16, L_straight= 501.60, slack=  4.56, T_bat= 9.70, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.08, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.30, L= 506.17, L_straight= 501.62, slack=  4.55, T_bat= 11.54, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.07, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.40, L= 506.17, L_straight= 501.64, slack=  4.53, T_bat= 9.34, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.07, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.50, L= 506.18, L_straight= 501.66, slack=  4.52, T_bat= 11.23, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.06, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.60, L= 506.19, L_straight= 501.68, slack=  4.50, T_bat= 9.08, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.70, L= 506.19, L_straight= 501.70, slack=  4.49, T_bat= 11.01, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.80, L= 506.20, L_straight= 501.72, slack=  4.48, T_bat= 8.88, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.90, L= 506.20, L_straight= 501.74, slack=  4.46, T_bat= 10.84, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.00, L= 506.20, L_straight= 501.76, slack=  4.44, T_bat= 8.74, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.10, L= 506.21, L_straight= 501.78, slack=  4.43, T_bat= 10.71, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.20, L= 506.21, L_straight= 501.80, slack=  4.41, T_bat= 8.62, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.30, L= 506.21, L_straight= 501.82, slack=  4.40, T_bat= 10.61, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.40, L= 506.22, L_straight= 501.84, slack=  4.38, T_bat= 8.54, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.50, L= 506.22, L_straight= 501.85, slack=  4.36, T_bat= 10.53, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.60, L= 506.22, L_straight= 501.87, slack=  4.35, T_bat= 8.47, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.70, L= 506.22, L_straight= 501.89, slack=  4.33, T_bat= 10.47, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.80, L= 506.22, L_straight= 501.91, slack=  4.31, T_bat= 8.41, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.90, L= 506.23, L_straight= 501.93, slack=  4.30, T_bat= 10.42, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.00, L= 506.23, L_straight= 501.95, slack=  4.28, T_bat= 8.37, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.10, L= 506.23, L_straight= 501.97, slack=  4.26, T_bat= 10.38, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.20, L= 506.23, L_straight= 501.99, slack=  4.24, T_bat= 8.33, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.30, L= 506.23, L_straight= 502.00, slack=  4.23, T_bat= 10.35, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.40, L= 506.23, L_straight= 502.02, slack=  4.21, T_bat= 8.30, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.50, L= 506.23, L_straight= 502.04, slack=  4.19, T_bat= 10.32, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.60, L= 506.23, L_straight= 502.06, slack=  4.17, T_bat= 8.27, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.70, L= 506.23, L_straight= 502.08, slack=  4.15, T_bat= 10.29, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.80, L= 506.23, L_straight= 502.10, slack=  4.14, T_bat= 8.25, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.90, L= 506.23, L_straight= 502.12, slack=  4.12, T_bat= 10.27, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.00, L= 506.23, L_straight= 502.13, slack=  4.10, T_bat= 8.23, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.10, L= 506.24, L_straight= 502.15, slack=  4.08, T_bat= 10.26, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.20, L= 506.24, L_straight= 502.17, slack=  4.06, T_bat= 8.21, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.30, L= 506.24, L_straight= 502.19, slack=  4.05, T_bat= 10.24, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.40, L= 506.24, L_straight= 502.21, slack=  4.03, T_bat= 8.20, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.50, L= 506.24, L_straight= 502.23, slack=  4.01, T_bat= 10.23, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.60, L= 506.24, L_straight= 502.25, slack=  3.99, T_bat= 8.19, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.70, L= 506.24, L_straight= 502.26, slack=  3.97, T_bat= 10.22, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.80, L= 506.24, L_straight= 502.28, slack=  3.95, T_bat= 8.18, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.90, L= 506.24, L_straight= 502.30, slack=  3.94, T_bat= 10.21, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.00, L= 506.24, L_straight= 502.32, slack=  3.92, T_bat= 8.17, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.10, L= 506.24, L_straight= 502.34, slack=  3.90, T_bat= 10.20, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.20, L= 506.24, L_straight= 502.36, slack=  3.88, T_bat= 8.16, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.30, L= 506.24, L_straight= 502.37, slack=  3.86, T_bat= 10.19, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.40, L= 506.24, L_straight= 502.39, slack=  3.85, T_bat= 8.15, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.50, L= 506.24, L_straight= 502.41, slack=  3.83, T_bat= 10.18, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.60, L= 506.24, L_straight= 502.43, slack=  3.81, T_bat= 8.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.70, L= 506.24, L_straight= 502.45, slack=  3.79, T_bat= 10.17, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.80, L= 506.24, L_straight= 502.47, slack=  3.77, T_bat= 8.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.90, L= 506.24, L_straight= 502.48, slack=  3.75, T_bat= 10.17, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.00, L= 506.24, L_straight= 502.50, slack=  3.74, T_bat= 8.13, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.10, L= 506.24, L_straight= 502.52, slack=  3.72, T_bat= 10.16, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.20, L= 506.24, L_straight= 502.54, slack=  3.70, T_bat= 8.13, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.30, L= 506.24, L_straight= 502.56, slack=  3.68, T_bat= 10.16, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.40, L= 506.24, L_straight= 502.58, slack=  3.66, T_bat= 8.12, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.50, L= 506.24, L_straight= 502.59, slack=  3.64, T_bat= 10.15, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.60, L= 506.24, L_straight= 502.61, slack=  3.63, T_bat= 8.12, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.70, L= 506.24, L_straight= 502.63, slack=  3.61, T_bat= 10.15, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.80, L= 506.24, L_straight= 502.65, slack=  3.59, T_bat= 8.12, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.90, L= 506.24, L_straight= 502.67, slack=  3.57, T_bat= 10.15, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.00, L= 506.24, L_straight= 502.69, slack=  3.55, T_bat= 8.11, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.10, L= 506.24, L_straight= 502.70, slack=  3.54, T_bat= 10.15, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.20, L= 506.24, L_straight= 502.72, slack=  3.52, T_bat= 8.11, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.30, L= 506.24, L_straight= 502.74, slack=  3.50, T_bat= 10.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.40, L= 506.24, L_straight= 502.76, slack=  3.48, T_bat= 8.11, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.50, L= 506.24, L_straight= 502.78, slack=  3.46, T_bat= 10.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.60, L= 506.24, L_straight= 502.79, slack=  3.44, T_bat= 8.11, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.70, L= 506.24, L_straight= 502.81, slack=  3.43, T_bat= 10.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.80, L= 506.24, L_straight= 502.83, slack=  3.41, T_bat= 8.11, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.90, L= 506.24, L_straight= 502.85, slack=  3.39, T_bat= 10.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.00, L= 506.24, L_straight= 502.87, slack=  3.37, T_bat= 8.11, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.10, L= 506.24, L_straight= 502.88, slack=  3.35, T_bat= 10.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.20, L= 506.24, L_straight= 502.90, slack=  3.34, T_bat= 8.11, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.30, L= 506.24, L_straight= 502.92, slack=  3.32, T_bat= 10.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.40, L= 506.24, L_straight= 502.94, slack=  3.30, T_bat= 8.11, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.50, L= 506.24, L_straight= 502.96, slack=  3.28, T_bat= 10.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.60, L= 506.24, L_straight= 502.98, slack=  3.26, T_bat= 8.11, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.70, L= 506.24, L_straight= 502.99, slack=  3.25, T_bat= 10.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.80, L= 506.24, L_straight= 503.01, slack=  3.23, T_bat= 8.11, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.90, L= 506.24, L_straight= 503.03, slack=  3.21, T_bat= 10.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.00, L= 506.24, L_straight= 503.05, slack=  3.19, T_bat= 8.11, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.10, L= 506.24, L_straight= 503.07, slack=  3.17, T_bat= 10.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.20, L= 506.24, L_straight= 503.08, slack=  3.16, T_bat= 8.11, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.30, L= 506.24, L_straight= 503.10, slack=  3.14, T_bat= 10.15, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.40, L= 506.24, L_straight= 503.12, slack=  3.12, T_bat= 8.11, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.50, L= 506.24, L_straight= 503.14, slack=  3.10, T_bat= 10.15, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.60, L= 506.24, L_straight= 503.16, slack=  3.08, T_bat= 8.11, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.70, L= 506.24, L_straight= 503.17, slack=  3.07, T_bat= 10.15, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.80, L= 506.24, L_straight= 503.19, slack=  3.05, T_bat= 8.12, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.90, L= 506.24, L_straight= 503.21, slack=  3.03, T_bat= 10.15, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.00, L= 506.24, L_straight= 503.23, slack=  3.01, T_bat= 8.12, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.10, L= 506.24, L_straight= 503.24, slack=  2.99, T_bat= 10.16, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.20, L= 506.24, L_straight= 503.26, slack=  2.98, T_bat= 8.12, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.30, L= 506.24, L_straight= 503.28, slack=  2.96, T_bat= 10.16, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.40, L= 506.24, L_straight= 503.30, slack=  2.94, T_bat= 8.13, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.50, L= 506.24, L_straight= 503.32, slack=  2.92, T_bat= 10.17, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.60, L= 506.24, L_straight= 503.33, slack=  2.91, T_bat= 8.13, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.70, L= 506.24, L_straight= 503.35, slack=  2.89, T_bat= 10.17, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.80, L= 506.24, L_straight= 503.37, slack=  2.87, T_bat= 8.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.90, L= 506.24, L_straight= 503.39, slack=  2.85, T_bat= 10.17, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.00, L= 506.24, L_straight= 503.40, slack=  2.83, T_bat= 8.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.10, L= 506.24, L_straight= 503.42, slack=  2.82, T_bat= 10.18, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.20, L= 506.24, L_straight= 503.44, slack=  2.80, T_bat= 8.15, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.30, L= 506.24, L_straight= 503.46, slack=  2.78, T_bat= 10.19, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.40, L= 506.24, L_straight= 503.48, slack=  2.76, T_bat= 8.15, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.50, L= 506.24, L_straight= 503.49, slack=  2.75, T_bat= 10.19, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.60, L= 506.24, L_straight= 503.51, slack=  2.73, T_bat= 8.16, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.70, L= 506.24, L_straight= 503.53, slack=  2.71, T_bat= 10.20, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.80, L= 506.24, L_straight= 503.55, slack=  2.69, T_bat= 8.17, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.90, L= 506.24, L_straight= 503.56, slack=  2.67, T_bat= 10.20, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.00, L= 506.24, L_straight= 503.58, slack=  2.66, T_bat= 8.17, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.10, L= 506.24, L_straight= 503.60, slack=  2.64, T_bat= 10.21, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.20, L= 506.24, L_straight= 503.62, slack=  2.62, T_bat= 8.18, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.30, L= 506.24, L_straight= 503.63, slack=  2.60, T_bat= 10.22, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.40, L= 506.24, L_straight= 503.65, slack=  2.59, T_bat= 8.19, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.50, L= 506.24, L_straight= 503.67, slack=  2.57, T_bat= 10.23, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.60, L= 506.24, L_straight= 503.69, slack=  2.55, T_bat= 8.20, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.70, L= 506.24, L_straight= 503.71, slack=  2.53, T_bat= 10.24, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.80, L= 506.24, L_straight= 503.72, slack=  2.52, T_bat= 8.21, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.90, L= 506.24, L_straight= 503.74, slack=  2.50, T_bat= 8.21, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.00, L= 506.24, L_straight= 503.76, slack=  2.48, T_bat= 8.21, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.10, L= 506.24, L_straight= 503.78, slack=  2.46, T_bat= 8.21, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.20, L= 506.24, L_straight= 503.79, slack=  2.45, T_bat= 8.21, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.30, L= 506.24, L_straight= 503.81, slack=  2.43, T_bat= 8.21, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.40, L= 506.24, L_straight= 503.83, slack=  2.41, T_bat= 8.21, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.50, L= 506.24, L_straight= 503.85, slack=  2.39, T_bat= 8.21, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.60, L= 506.24, L_straight= 503.86, slack=  2.38, T_bat= 8.21, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.70, L= 506.24, L_straight= 503.88, slack=  2.36, T_bat= 8.21, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.80, L= 506.24, L_straight= 503.90, slack=  2.34, T_bat= 8.21, T_rov= 6.30, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
