[SCEN] t=0.10 scen=Fx crit=(t>0:1) T_bat=0.403729584757652 p=-100.00 L=110.00
[SCEN] t=0.10 scen=Fy crit=(t>0:-50) T_bat=0.403729584757652 p=-100.00 L=110.00
IC_L_6: t= 1970.40, y_rov=-53.66, vy_rov=-0.05, gy_rov=-0.00, L= 55.64, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.50, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1970.50, y_rov=-53.66, vy_rov=-0.04, gy_rov= 0.01, L= 55.64, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 8.69, Fy_tr= 7.48, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-1.15, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1970.60, y_rov=-53.67, vy_rov=-0.06, gy_rov=-0.03, L= 55.64, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.28, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1970.70, y_rov=-53.67, vy_rov=-0.05, gy_rov= 0.02, L= 55.64, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 20.65, Fy_tr= 19.11, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 10.60, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1970.80, y_rov=-53.68, vy_rov=-0.05, gy_rov= 0.00, L= 55.64, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.51, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1970.90, y_rov=-53.68, vy_rov=-0.05, gy_rov= 0.00, L= 55.64, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 20.68, Fy_tr= 19.11, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 10.60, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1971.00, y_rov=-53.69, vy_rov=-0.05, gy_rov= 0.00, L= 55.64, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.52, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1971.10, y_rov=-53.69, vy_rov=-0.05, gy_rov= 0.00, L= 55.64, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 20.70, Fy_tr= 19.11, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 10.60, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1971.20, y_rov=-53.70, vy_rov=-0.05, gy_rov= 0.00, L= 55.64, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.52, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1971.30, y_rov=-53.70, vy_rov=-0.04, gy_rov= 0.01, L= 55.64, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 20.72, Fy_tr= 19.12, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 10.51, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1971.40, y_rov=-53.71, vy_rov=-0.06, gy_rov=-0.02, L= 55.64, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.42, ret=-0.01, exp=CATENARY_SIGN_IN_ACC
IC_L_6: t= 1971.50, y_rov=-53.71, vy_rov=-0.03, gy_rov= 0.02, L= 55.64, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 20.74, Fy_tr= 19.12, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 10.43, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1971.60, y_rov=-53.72, vy_rov=-0.05, gy_rov=-0.01, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.56, ret=-0.02, exp=CATENARY_SIGN_IN_ACC
IC_L_6: t= 1971.70, y_rov=-53.72, vy_rov=-0.03, gy_rov= 0.02, L= 55.63, dl_dt_cmd=-0.02, prev_cmd=-0.02, T_bat= 20.75, Fy_tr= 19.12, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 10.38, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1971.80, y_rov=-53.72, vy_rov=-0.06, gy_rov=-0.03, L= 55.63, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.43, ret= 0.00, exp=CATENARY_SIGN_IN_ACC
IC_L_6: t= 1971.90, y_rov=-53.73, vy_rov=-0.02, gy_rov= 0.04, L= 55.63, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 6.26, Fy_tr= 5.12, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-3.65, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1972.00, y_rov=-53.73, vy_rov=-0.05, gy_rov=-0.03, L= 55.63, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.52, ret=-0.01, exp=CATENARY_SIGN_IN_ACC
IC_L_6: t= 1972.10, y_rov=-53.74, vy_rov=-0.06, gy_rov=-0.01, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 3.30, Fy_tr= 2.37, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-5.98, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1972.20, y_rov=-53.74, vy_rov=-0.05, gy_rov= 0.01, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 1.48, Fy_tr= 1.50, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-6.95, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1972.30, y_rov=-53.74, vy_rov= 0.01, gy_rov= 0.06, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 18.73, Fy_tr= 17.63, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 8.79, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1972.40, y_rov=-53.75, vy_rov=-0.04, gy_rov=-0.05, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 1.81, Fy_tr= 1.50, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-7.13, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1972.50, y_rov=-53.75, vy_rov=-0.04, gy_rov=-0.00, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 18.81, Fy_tr= 17.63, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 9.00, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1972.60, y_rov=-53.75, vy_rov= 0.01, gy_rov= 0.05, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 1.39, Fy_tr= 1.50, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-7.34, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1972.70, y_rov=-53.75, vy_rov=-0.04, gy_rov=-0.05, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 19.17, Fy_tr= 17.63, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 8.99, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1972.80, y_rov=-53.76, vy_rov=-0.04, gy_rov= 0.00, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 1.35, Fy_tr= 1.50, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-7.15, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1972.90, y_rov=-53.76, vy_rov=-0.04, gy_rov=-0.00, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 19.25, Fy_tr= 17.64, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 8.99, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1973.00, y_rov=-53.76, vy_rov=-0.04, gy_rov=-0.00, L= 55.62, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 1.30, Fy_tr= 1.50, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-7.13, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1973.10, y_rov=-53.77, vy_rov=-0.04, gy_rov= 0.00, L= 55.62, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 19.34, Fy_tr= 17.64, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 9.00, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1973.20, y_rov=-53.77, vy_rov=-0.04, gy_rov=-0.00, L= 55.62, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 1.24, Fy_tr= 1.50, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-7.12, ret=-0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1973.30, y_rov=-53.78, vy_rov=-0.05, gy_rov=-0.01, L= 55.62, dl_dt_cmd=-0.00, prev_cmd=-0.00, T_bat= 19.43, Fy_tr= 17.64, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 9.08, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1973.40, y_rov=-53.78, vy_rov=-0.05, gy_rov=-0.01, L= 55.62, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 1.17, Fy_tr= 1.50, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-6.94, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1973.50, y_rov=-53.79, vy_rov=-0.05, gy_rov= 0.01, L= 55.62, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 19.51, Fy_tr= 17.65, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 9.12, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1973.60, y_rov=-53.79, vy_rov=-0.07, gy_rov=-0.02, L= 55.63, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.25, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1973.70, y_rov=-53.79, vy_rov= 0.00, gy_rov= 0.07, L= 55.63, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 20.21, Fy_tr= 19.15, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 10.32, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1973.80, y_rov=-53.80, vy_rov=-0.04, gy_rov=-0.04, L= 55.63, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.62, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1973.90, y_rov=-53.80, vy_rov=-0.00, gy_rov= 0.04, L= 55.63, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 3.67, Fy_tr= 2.60, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-6.23, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1974.00, y_rov=-53.80, vy_rov=-0.03, gy_rov=-0.03, L= 55.63, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.68, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1974.10, y_rov=-53.81, vy_rov=-0.05, gy_rov=-0.02, L= 55.63, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 2.21, Fy_tr= 1.31, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-7.13, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1974.20, y_rov=-53.82, vy_rov=-0.08, gy_rov=-0.03, L= 55.63, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 0.00, Fy_tr= 0.01, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-7.94, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1974.30, y_rov=-53.83, vy_rov=-0.10, gy_rov=-0.02, L= 55.63, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 2.38, Fy_tr= 1.60, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-5.81, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1974.40, y_rov=-53.83, vy_rov=-0.07, gy_rov= 0.04, L= 55.63, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 1.87, Fy_tr= 1.85, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-6.40, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1974.50, y_rov=-53.84, vy_rov=-0.05, gy_rov= 0.02, L= 55.63, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 18.62, Fy_tr= 17.32, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 8.82, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1974.60, y_rov=-53.84, vy_rov=-0.06, gy_rov=-0.01, L= 55.63, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 1.88, Fy_tr= 1.85, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-6.56, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1974.70, y_rov=-53.85, vy_rov=-0.06, gy_rov= 0.00, L= 55.64, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 18.61, Fy_tr= 17.32, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 8.90, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1974.80, y_rov=-53.85, vy_rov=-0.06, gy_rov=-0.00, L= 55.64, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 1.87, Fy_tr= 1.85, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-6.53, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1974.90, y_rov=-53.85, vy_rov= 0.00, gy_rov= 0.06, L= 55.64, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 18.34, Fy_tr= 17.32, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 8.49, ret= 0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1975.00, y_rov=-53.86, vy_rov=-0.07, gy_rov=-0.07, L= 55.64, dl_dt_cmd= 0.01, prev_cmd= 0.01, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.23, ret=-0.00, exp=CATENARY_SIGN_IN_ACC
IC_L_6: t= 1975.10, y_rov=-53.87, vy_rov=-0.05, gy_rov= 0.02, L= 55.64, dl_dt_cmd=-0.00, prev_cmd=-0.00, T_bat= 20.61, Fy_tr= 19.17, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 10.61, ret=-0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1975.20, y_rov=-53.87, vy_rov=-0.04, gy_rov= 0.00, L= 55.64, dl_dt_cmd=-0.00, prev_cmd=-0.00, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.57, ret=-0.01, exp=CATENARY_SIGN_IN_ACC
IC_L_6: t= 1975.30, y_rov=-53.87, vy_rov=-0.04, gy_rov= 0.01, L= 55.64, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 20.64, Fy_tr= 19.18, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 10.51, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1975.40, y_rov=-53.88, vy_rov=-0.04, gy_rov=-0.00, L= 55.64, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.66, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1975.50, y_rov=-53.88, vy_rov=-0.04, gy_rov=-0.00, L= 55.64, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 20.67, Fy_tr= 19.18, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 10.52, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1975.60, y_rov=-53.88, vy_rov=-0.04, gy_rov= 0.00, L= 55.64, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.66, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1975.70, y_rov=-53.88, vy_rov= 0.01, gy_rov= 0.04, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 20.21, Fy_tr= 19.18, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 10.34, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1975.80, y_rov=-53.89, vy_rov=-0.04, gy_rov=-0.05, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 0.48, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.64, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1975.90, y_rov=-53.89, vy_rov= 0.01, gy_rov= 0.04, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 19.73, Fy_tr= 19.18, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 10.35, ret=-0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1976.00, y_rov=-53.89, vy_rov=-0.00, gy_rov=-0.01, L= 55.63, dl_dt_cmd=-0.00, prev_cmd=-0.00, T_bat= 1.04, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.83, ret=-0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1976.10, y_rov=-53.88, vy_rov= 0.03, gy_rov= 0.03, L= 55.63, dl_dt_cmd=-0.00, prev_cmd=-0.00, T_bat= 2.28, Fy_tr= 2.22, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-6.73, ret=-0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1976.20, y_rov=-53.88, vy_rov= 0.00, gy_rov=-0.03, L= 55.63, dl_dt_cmd=-0.00, prev_cmd=-0.00, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.83, ret=-0.01, exp=CATENARY_SIGN_IN_ACC
IC_L_6: t= 1976.30, y_rov=-53.89, vy_rov=-0.02, gy_rov=-0.02, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 1.95, Fy_tr= 1.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-7.75, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1976.40, y_rov=-53.89, vy_rov=-0.05, gy_rov=-0.03, L= 55.63, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 0.00, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-8.50, ret=-0.02, exp=CATENARY_SIGN_IN_ACC
IC_L_6: t= 1976.50, y_rov=-53.90, vy_rov=-0.08, gy_rov=-0.02, L= 55.63, dl_dt_cmd=-0.02, prev_cmd=-0.02, T_bat= 1.85, Fy_tr= 1.05, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-7.04, ret=-0.02, exp=CATENARY_REG_ACC
IC_L_6: t= 1976.60, y_rov=-53.91, vy_rov=-0.10, gy_rov=-0.03, L= 55.63, dl_dt_cmd=-0.02, prev_cmd=-0.02, T_bat= 0.25, Fy_tr= 0.30, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-7.16, ret=-0.02, exp=CATENARY_REG_ACC
IC_L_6: t= 1976.70, y_rov=-53.91, vy_rov=-0.04, gy_rov= 0.07, L= 55.62, dl_dt_cmd=-0.02, prev_cmd=-0.02, T_bat= 4.00, Fy_tr= 3.17, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-5.48, ret=-0.02, exp=CATENARY_REG_ACC
IC_L_6: t= 1976.80, y_rov=-53.92, vy_rov=-0.02, gy_rov= 0.01, L= 55.62, dl_dt_cmd=-0.02, prev_cmd=-0.02, T_bat= 16.46, Fy_tr= 16.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 7.26, ret=-0.02, exp=CATENARY_REG_ACC
IC_L_6: t= 1976.90, y_rov=-53.92, vy_rov=-0.03, gy_rov=-0.00, L= 55.62, dl_dt_cmd=-0.02, prev_cmd=-0.02, T_bat= 4.01, Fy_tr= 3.17, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-5.57, ret=-0.02, exp=CATENARY_REG_ACC
IC_L_6: t= 1977.00, y_rov=-53.92, vy_rov=-0.03, gy_rov=-0.00, L= 55.62, dl_dt_cmd=-0.02, prev_cmd=-0.02, T_bat= 16.46, Fy_tr= 16.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 7.29, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1977.10, y_rov=-53.92, vy_rov=-0.03, gy_rov=-0.00, L= 55.62, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 4.00, Fy_tr= 3.17, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-5.54, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1977.20, y_rov=-53.92, vy_rov= 0.01, gy_rov= 0.04, L= 55.62, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 16.20, Fy_tr= 16.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 7.18, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1977.30, y_rov=-53.93, vy_rov=-0.03, gy_rov=-0.04, L= 55.61, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 4.30, Fy_tr= 3.17, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-5.52, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1977.40, y_rov=-53.93, vy_rov=-0.03, gy_rov=-0.00, L= 55.61, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 16.27, Fy_tr= 16.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 7.35, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1977.50, y_rov=-53.93, vy_rov=-0.04, gy_rov=-0.00, L= 55.61, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 4.26, Fy_tr= 3.17, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-5.49, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1977.60, y_rov=-53.94, vy_rov=-0.04, gy_rov=-0.00, L= 55.61, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 16.34, Fy_tr= 16.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 7.37, ret=-0.01, exp=CATENARY_REG_ACC
IC_L_6: t= 1977.70, y_rov=-53.94, vy_rov=-0.04, gy_rov=-0.00, L= 55.61, dl_dt_cmd=-0.01, prev_cmd=-0.01, T_bat= 4.22, Fy_tr= 3.18, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-5.47, ret=-0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1977.80, y_rov=-53.94, vy_rov= 0.00, gy_rov= 0.04, L= 55.61, dl_dt_cmd=-0.00, prev_cmd=-0.00, T_bat= 15.99, Fy_tr= 16.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 7.20, ret=-0.02, exp=CATENARY_REG_ACC
IC_L_6: t= 1977.90, y_rov=-53.94, vy_rov=-0.03, gy_rov=-0.03, L= 55.61, dl_dt_cmd=-0.02, prev_cmd=-0.02, T_bat= 4.64, Fy_tr= 3.18, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-5.57, ret=-0.02, exp=CATENARY_REG_ACC
IC_L_6: t= 1978.00, y_rov=-53.95, vy_rov=-0.03, gy_rov=-0.00, L= 55.61, dl_dt_cmd=-0.02, prev_cmd=-0.02, T_bat= 16.05, Fy_tr= 16.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 7.30, ret=-0.03, exp=CATENARY_REG_ACC
IC_L_6: t= 1978.10, y_rov=-53.95, vy_rov=-0.01, gy_rov= 0.01, L= 55.60, dl_dt_cmd=-0.03, prev_cmd=-0.03, T_bat= 4.59, Fy_tr= 3.18, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-5.63, ret=-0.03, exp=CATENARY_REG_ACC
IC_L_6: t= 1978.20, y_rov=-53.95, vy_rov=-0.02, gy_rov=-0.00, L= 55.60, dl_dt_cmd=-0.03, prev_cmd=-0.03, T_bat= 16.11, Fy_tr= 16.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 7.25, ret=-0.08, exp=CATENARY_REG_ACC
IC_L_6: t= 1978.30, y_rov=-53.95, vy_rov= 0.03, gy_rov= 0.05, L= 55.59, dl_dt_cmd=-0.08, prev_cmd=-0.08, T_bat= 4.54, Fy_tr= 3.18, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-5.78, ret=-0.07, exp=CATENARY_REG_ACC
IC_L_6: t= 1978.40, y_rov=-53.94, vy_rov= 0.06, gy_rov= 0.03, L= 55.59, dl_dt_cmd=-0.07, prev_cmd=-0.07, T_bat= 15.66, Fy_tr= 16.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 6.73, ret=-0.09, exp=CATENARY_REG_ACC
IC_L_6: t= 1978.50, y_rov=-53.94, vy_rov= 0.04, gy_rov=-0.02, L= 55.58, dl_dt_cmd=-0.09, prev_cmd=-0.09, T_bat= 5.04, Fy_tr= 3.18, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-5.86, ret=-0.07, exp=CATENARY_REG_ACC
IC_L_6: t= 1978.60, y_rov=-53.93, vy_rov= 0.03, gy_rov=-0.01, L= 55.57, dl_dt_cmd=-0.07, prev_cmd=-0.07, T_bat= 15.71, Fy_tr= 16.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 7.10, ret=-0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1978.70, y_rov=-53.93, vy_rov= 0.06, gy_rov= 0.03, L= 55.56, dl_dt_cmd=-0.10, prev_cmd=-0.10, T_bat= 5.00, Fy_tr= 3.18, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-6.10, ret=-0.09, exp=CATENARY_REG_ACC
IC_L_6: t= 1978.80, y_rov=-53.92, vy_rov= 0.08, gy_rov= 0.02, L= 55.55, dl_dt_cmd=-0.09, prev_cmd=-0.09, T_bat= 15.21, Fy_tr= 16.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 6.33, ret=-0.12, exp=CATENARY_REG_ACC
